PassengerId,Pclass,AgeStandard,FareStandard,fare_per_fam_member_Standard,SibSp,Parch,family_size,paid_fare,male,C,Missing_Embark,Q,S,A_deck,B_deck,C_deck,D_deck,E_deck,F_deck,G_deck,Missing_Deck,T_deck,DuplicatedName,DuplicatedTicket,DuplicatedCabin,Miss,Mr,Mrs,Rare
1039,3,-0.6744897501960817,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1040,1,0.8122178014999129,0.4676543823538879,0.8122178014999129,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1041,2,0.31863936396437514,0.43072729929545744,0.012287943663490104,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
1042,1,-0.6102946101863327,1.387452989487395,1.2683536459185385,0.0,0.3010299956639812,0.6931471805599453,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1043,3,-0.2641469768259236,-0.6744897501960817,-0.21042839424792484,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1044,3,1.8269430448561055,0.36955818561240195,0.7068257075797539,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1045,3,0.6102946101863326,-0.21475022848289888,-1.7179222291419973,0.0,0.47712125471966244,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1046,3,-1.4395314709384557,0.6762626942651104,-1.5183760578585548,0.6989700043360189,0.47712125471966244,1.9459101490553132,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1047,3,-0.5485222826980981,-1.235440341561252,-0.6321931648249927,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1048,1,0.21042839424792456,1.848901011845502,1.914499583744946,0.0,0.0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1049,3,-0.6102946101863327,-0.8122178014999131,-0.34511702077433287,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1050,1,1.009990169249582,0.4676543823538879,0.8122178014999129,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1051,3,0.0,-0.04880053466123625,-1.4761490194771998,0.0,0.47712125471966244,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1052,3,-0.2641469768259236,-1.1571363276834234,-0.555355878208102,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1053,3,-1.6448536269514729,0.05926734550309265,-1.32403820055018,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1054,2,0.0,-0.06858582161447507,0.4778346430444848,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1055,3,-0.2641469768259236,-1.7464189605752503,-0.9320360217853294,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1056,2,0.9674215661017008,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1057,3,0.0,0.25395050049535567,-0.7405383302975297,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1058,1,1.281551565544607,0.935736948379626,1.4278639955196692,0.0,0.0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1059,3,-1.1503493803760079,0.7241576272674786,-0.9771631823643063,0.47712125471966244,0.47712125471966244,1.6094379124341003,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1060,1,0.8122178014999129,0.5485222826980978,0.8674543354668658,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1061,3,-0.6744897501960817,-0.4053190870329776,0.04865774631775141,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1062,3,-0.2641469768259236,-1.235440341561252,-0.6321931648249927,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1063,3,0.10463345561407526,-1.731664396122245,-0.8132715498195354,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1064,3,-0.6102946101863327,-0.039813998778460695,-0.9602483290741824,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1065,3,-0.2641469768259236,-1.6579213940603703,-0.8108668369263909,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1066,3,0.9132499266836088,0.6762626942651104,-1.5183760578585548,0.3010299956639812,0.7781512503836436,1.9459101490553132,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1067,2,-1.3829941271006372,0.8017930619434842,0.43072729929545744,0.0,0.47712125471966244,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1068,2,-0.887146559018876,0.7634497909536336,1.1473687951043758,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1069,1,1.5932188180230542,0.991440324701246,0.8674567505768181,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
1070,2,0.6102946101863326,0.8017930619434842,0.13700764347922745,0.0,0.6020599913279624,1.3862943611198906,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
1071,1,1.9145058250555569,1.387452989487395,0.8673883244205851,0.0,0.47712125471966244,1.0986122886681098,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1072,2,0.31863936396437514,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1073,1,0.6744897501960817,1.387452989487395,0.8673883244205851,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1074,1,-1.1503493803760079,0.9674215661017008,0.8122178014999129,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0
1075,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1076,1,0.10463345561407526,1.8899837786880713,1.7381366416722095,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
1077,2,0.9132499266836088,0.10796788914956672,0.569575859857116,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1078,2,-0.8122178014999131,0.22313996679010467,0.21042839424792456,0.0,0.3010299956639812,0.6931471805599453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1079,3,-1.2206403488473496,-0.5485222826980981,-1.915779558632544,0.47712125471966244,0.0,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1080,3,-0.2641469768259236,1.1503493803760079,-1.0676541832033464,0.9542425094393249,0.47712125471966244,2.3978952727983707,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1081,2,0.9132499266836088,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1082,2,0.5084880591093566,0.43072729929545744,0.43072729929545744,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1083,1,0.8122178014999129,0.43072729929545744,0.7738417323372526,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1084,3,-1.4851654569026764,0.0034270609358222196,-1.3899546892501935,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1085,2,1.8386123585829448,-0.19939467832408986,0.31169245624340214,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1086,2,-1.6057296060590078,0.6939114576697333,0.22848574651135642,0.0,0.47712125471966244,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1087,3,0.46925288381280184,-0.8122178014999131,-0.34511702077433287,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1088,1,-1.6866708163300608,1.71242948364135,1.3612202445611474,0.0,0.47712125471966244,1.0986122886681098,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
1089,3,-1.1503493803760079,-0.967421566101701,-0.43072729929545756,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1090,2,-0.6102946101863327,-0.2948912713722954,0.21042839424792456,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1091,3,-0.2641469768259236,-0.5361762663658064,-0.09193798469313255,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1092,3,-0.2641469768259236,0.07833360323036327,0.563606159648717,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1093,3,-2.99321804330674,-0.0038927358572444283,-1.4012337352484032,0.0,0.47712125471966244,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1094,1,1.2354403415612554,1.857802027660256,1.773110900514429,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
1095,2,-1.6057296060590078,0.43072729929545744,0.012287943663490104,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1096,2,-0.2641469768259236,-0.2948912713722954,0.21042839424792456,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1097,1,0.8122178014999129,0.4147815845698902,0.756208178162455,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1098,3,0.5485222826980978,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1099,2,-0.5485222826980981,-0.2948912713722954,0.21042839424792456,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1100,1,0.46925288381280184,0.5485222826980978,0.8674543354668658,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1101,3,-0.2641469768259236,-0.6744897501960817,-0.21042839424792484,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1102,3,0.43072729929545744,0.26906613785431394,0.6494859657737962,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1103,3,-0.2641469768259236,-1.743107270338234,-0.9045467232513029,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1104,2,-1.2206403488473496,1.2156575480117222,1.6878836922192473,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1105,2,1.815517334952668,0.43072729929545744,0.43072729929545744,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1106,3,0.8122178014999129,-0.967421566101701,-2.27461667777997,0.6989700043360189,0.47712125471966244,1.9459101490553132,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1107,1,1.009990169249582,0.8438281690778411,1.293508967346185,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1108,3,-0.2641469768259236,-0.7277824083108418,-0.31863936396437514,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1109,1,1.7514925055251003,1.7677613566721564,1.4708521529087952,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1110,1,1.382994127100648,1.8333332410098937,1.6472548975882517,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
1111,3,-0.2641469768259236,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1112,2,0.31863936396437514,-0.04281151391037816,-0.9687177247493349,0.3010299956639812,0.0,0.6931471805599453,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1113,3,-0.8122178014999131,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1114,2,-0.6744897501960817,-0.2948912713722954,0.21042839424792456,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1115,3,-0.8122178014999131,-0.9245138281980756,-0.4079623129581611,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1116,1,1.5341205443525527,0.5292229722232202,0.8542468059846867,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1117,3,-0.2641469768259236,0.05926734550309265,-1.32403820055018,0.0,0.47712125471966244,1.0986122886681098,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1118,3,-0.6102946101863327,-0.9245138281980756,-0.4079623129581611,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1119,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1120,3,0.9399909121894655,0.04834178308411422,0.5588448291821263,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1121,2,0.6102946101863326,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1122,2,-1.410699178450397,1.0960665646035996,1.5791374814259682,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1123,1,-0.8122178014999131,0.4676543823538879,0.8122178014999129,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1124,3,-0.8122178014999131,-1.7809371300344714,-1.831353855232201,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1125,3,-0.2641469768259236,-0.7277824083108418,-0.31863936396437514,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1126,1,0.8616341201741718,1.1783889616137806,1.1166662694968041,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
1127,3,-0.887146559018876,-0.8122178014999131,-0.34511702077433287,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1128,1,1.9145058250555569,1.246318354078727,1.1684724335142236,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0
1129,3,-0.887146559018876,-1.731664396122245,-0.8132715498195354,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1130,2,-1.1503493803760079,-0.1046334556140754,-1.5823665202018082,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1131,1,1.281551565544607,1.5151443974445917,1.453729997779092,0.3010299956639812,0.0,0.6931471805599453,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
1132,1,1.6584720610356294,0.5485222826980978,0.8674543354668658,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1133,2,1.1503493803760079,0.6281675131201675,0.16137979404876718,0.0,0.47712125471966244,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1134,1,1.1503493803760079,1.71242948364135,1.3612202445611474,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0
1135,3,-0.2641469768259236,-0.7008872251805544,-0.2641469768259236,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1136,3,-0.2641469768259236,0.29719581557974767,-1.1503493803760079,0.3010299956639812,0.47712125471966244,1.3862943611198906,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1137,1,0.9674215661017008,0.9522460290518805,0.7691250044481416,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0
1138,2,-0.6744897501960817,0.22313996679010467,0.6304541072223294,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1139,2,1.009990169249582,0.6939114576697333,0.22848574651135642,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1140,2,0.21042839424792456,0.43072729929545744,0.43072729929545744,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1141,3,-0.2641469768259236,0.0,-0.8122178014999131,0.3010299956639812,0.0,0.6931471805599453,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1142,2,-2.4854174739683987,0.549519921014744,-0.9674215661017005,0.3010299956639812,0.47712125471966244,1.3862943611198906,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1143,3,-0.887146559018876,-0.649863538956174,-0.19024939642598612,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1144,1,0.10463345561407526,1.7316643961222447,1.6202242126250057,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
1145,3,-0.5485222826980981,-0.37496115735586527,0.0933164838937044,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1146,3,0.44990661476922794,-0.3604300790482675,0.11271661688061514,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1147,3,-0.2641469768259236,-1.235440341561252,-0.6321931648249927,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1148,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1149,3,0.1573106846101707,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1150,2,-0.967421566101701,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1151,3,-0.8122178014999131,-0.967421566101701,-0.43072729929545756,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1152,3,0.6420613752765009,0.13915229339152077,0.0163842455940015,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1153,3,-0.8122178014999131,-0.8122178014999131,-0.34511702077433287,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1154,2,0.21042839424792456,0.28348311043632296,-0.582886482819153,0.0,0.47712125471966244,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1155,3,-2.449128853944237,-0.21475022848289888,-1.7179222291419973,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1156,2,0.31863936396437514,-0.14274161035537508,0.37409541019772363,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1157,3,-0.2641469768259236,-0.6744897501960817,-0.21042839424792484,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1158,1,0.8122178014999129,-5.199337582605575,-5.199337582605575,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1159,3,-0.2641469768259236,-1.235440341561252,-0.6321931648249927,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1160,3,-0.2641469768259236,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1161,3,-1.2206403488473496,-0.43072729929545756,0.011775921828990558,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1162,1,1.1918161716813969,1.2461701571812127,1.7128118372115397,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1163,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1164,1,0.0,1.7316643961222447,1.6202242126250057,0.3010299956639812,0.0,0.6931471805599453,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
1165,3,-0.2641469768259236,0.07833360323036327,-0.5485222826980981,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1166,3,-0.2641469768259236,-1.731664396122245,-0.8132715498195354,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1167,2,-0.887146559018876,0.43072729929545744,0.43072729929545744,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1168,2,0.1573106846101707,-0.2948912713722954,0.21042839424792456,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1169,2,0.9132499266836088,0.43072729929545744,0.43072729929545744,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1170,2,0.31863936396437514,0.22313996679010467,0.21042839424792456,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1171,2,-0.6744897501960817,-0.2948912713722954,0.21042839424792456,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1172,3,-0.6102946101863327,-0.43072729929545756,0.011775921828990558,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1173,3,-2.575590738068263,-0.04880053466123625,-1.4761490194771998,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1174,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1175,3,-1.5689196324989263,0.05926734550309265,-1.32403820055018,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1176,3,-2.149768904909605,0.20224316256953456,-0.9989282349022255,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1177,3,0.6102946101863326,-1.382994127100638,-0.797564787376168,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1178,3,-0.2641469768259236,-1.382994127100638,-0.797564787376168,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1179,1,-0.5485222826980981,1.382994127100638,1.2564588807541435,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0
1180,3,-0.2641469768259236,-1.6579213940603703,-0.8108668369263909,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1181,3,-0.2641469768259236,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1182,1,0.8122178014999129,0.8122178014999129,1.216843195010022,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1183,3,0.31863936396437514,-1.7497499158276135,-0.9602483290741824,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1184,3,-0.2641469768259236,-1.6579213940603703,-0.8108668369263909,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1185,1,1.5341205443525527,1.37431813883498,0.8466448239016306,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
